873,1466,"(45.41239951674106, 12.262187032530253, 0.0)"
873,1467,"(45.41228316070651, 12.262180326618543, 0.0)"
873,1471,"(45.41181773653667, 12.262153503381318, 0.0)"
873,1485,"(45.41018875154465, 12.262059627212183, 0.0)"
873,1486,"(45.410072395450136, 12.262052922078725, 0.0)"
873,1490,"(45.40960697104047, 12.262026101954474, 0.0)"
873,1515,"(45.40669806733635, 12.261858491023888, 0.0)"
874,1158,"(45.44823369114208, 12.264370944490349, 0.0)"
874,1305,"(45.43112946507106, 12.263383723994675, 0.0)"
874,1371,"(45.42344999444222, 12.26294077049125, 0.0)"
874,1440,"(45.415421442266734, 12.262477873668477, 0.0)"
874,1486,"(45.41006906580261, 12.26216938416747, 0.0)"
874,1515,"(45.4066947380784, 12.261974946201065, 0.0)"
875,1323,"(45.429031733397395, 12.263379401717872, 0.0)"
875,1324,"(45.428915377841015, 12.26337268946802, 0.0)"
875,1334,"(45.42775182210363, 12.263305569225048, 0.0)"
875,1392,"(45.42100319260244, 12.262916352672681, 0.0)"
875,1440,"(45.41541811188261, 12.262594346702533, 0.0)"
875,1485,"(45.41018209210419, 12.262292551846013, 0.0)"
875,1486,"(45.41006573603653, 12.262285846235851, 0.0)"
876,1385,"(45.42181435169134, 12.263079805895183, 0.0)"
876,1391,"(45.42111621721222, 12.263039546832399, 0.0)"
876,1392,"(45.42099986145467, 12.263032837132073, 0.0)"
876,1393,"(45.42088350569392, 12.263026127472736, 0.0)"
876,1394,"(45.42076714993006, 12.263019417854393, 0.0)"
876,1406,"(45.419370880517306, 12.262938905631428, 0.0)"
876,1407,"(45.419254524712414, 12.262932196545936, 0.0)"
876,1475,"(45.411342322574754, 12.262476074870488, 0.0)"
877,1390,"(45.421229241673366, 12.26316274148971, 0.0)"
877,1391,"(45.4211128859324, 12.263156031509906, 0.0)"
877,1403,"(45.41971661679457, 12.26307551494958, 0.0)"
877,1452,"(45.414015179765016, 12.26274680024747, 0.0)"
877,1475,"(45.411338992423765, 12.2625925395201, 0.0)"
877,1494,"(45.40912822770883, 12.262465123091308, 0.0)"
877,1512,"(45.4070338179807, 12.262344426430452, 0.0)"
878,1385,"(45.4218076888518, 12.263312778091729, 0.0)"
878,1389,"(45.421342265985864, 12.263285936644621, 0.0)"
878,1390,"(45.421225910261505, 12.263279226385333, 0.0)"
878,1411,"(45.41878243932058, 12.263138320409517, 0.0)"
878,1422,"(45.4175025254151, 12.26306451973151, 0.0)"
878,1452,"(45.414011849186416, 12.262863270359526, 0.0)"
878,1480,"(45.41075388214372, 12.262675470884618, 0.0)"
878,1485,"(45.41017210205432, 12.262641938644064, 0.0)"
878,1494,"(45.409124897694575, 12.262581583191858, 0.0)"
879,1302,"(45.43146186920977, 12.263986392032738, 0.0)"
879,1303,"(45.43134551377346, 12.263979677967129, 0.0)"
879,1389,"(45.42133893444195, 12.263402421758357, 0.0)"
879,1390,"(45.421222578731026, 12.263395711260577, 0.0)"
879,1398,"(45.420291732929954, 12.26334202875417, 0.0)"
879,1402,"(45.41982630995367, 12.263315188484821, 0.0)"
879,1421,"(45.41761555012666, 12.263187706161897, 0.0)"
879,1451,"(45.41412487439585, 12.262986448407824, 0.0)"
879,1453,"(45.413892162579465, 12.262973032535584, 0.0)"
879,1478,"(45.41098326380959, 12.2628053479614, 0.0)"
879,1485,"(45.41016877180058, 12.26275840086936, 0.0)"
880,1304,"(45.43122582552868, 12.264089469312854, 0.0)"
880,1333,"(45.42785151680099, 12.263894773524212, 0.0)"
880,1402,"(45.419822978465895, 12.263431670477923, 0.0)"
880,1407,"(45.419241199741734, 12.263398119871221, 0.0)"
880,1421,"(45.417612218894284, 12.263304183624296, 0.0)"
880,1455,"(45.41365611997503, 12.263076086183382, 0.0)"
880,1459,"(45.413190696332904, 12.263049254304855, 0.0)"
880,1464,"(45.41260891670923, 12.26301571537866, 0.0)"
880,1485,"(45.41016544142828, 12.262874863074295, 0.0)"
881,1304,"(45.43122249260473, 12.264205974662774, 0.0)"
881,1315,"(45.42994258285811, 12.264132117850425, 0.0)"
881,1405,"(45.41947057967484, 12.263528021248241, 0.0)"
881,1407,"(45.41923786820258, 12.26351460065161, 0.0)"
881,1421,"(45.41760888754331, 12.263420661066323, 0.0)"
881,1422,"(45.417492531758256, 12.263413951403376, 0.0)"
881,1464,"(45.41260558593618, 12.263132182568931, 0.0)"
882,1300,"(45.431684581139656, 12.264349339200182, 0.0)"
882,1348,"(45.426099518875475, 12.264027072025605, 0.0)"
882,1365,"(45.424121474246085, 12.263912958396185, 0.0)"
882,1366,"(45.42400511865125, 12.263906246198834, 0.0)"
882,1379,"(45.42249249563102, 12.26381899136488, 0.0)"
882,1390,"(45.42121258342801, 12.263745165764053, 0.0)"
882,1402,"(45.419816315134575, 12.263664634403005, 0.0)"
882,1421,"(45.417605556073745, 12.263537138487978, 0.0)"
882,1450,"(45.4142312374157, 12.263342567988682, 0.0)"
882,1465,"(45.41248589913723, 12.263241941599759, 0.0)"
882,1466,"(45.41236954322675, 12.263235233501662, 0.0)"
882,1477,"(45.41108962800319, 12.263161447126997, 0.0)"
882,1495,"(45.40899522045001, 12.263040716480566, 0.0)"
883,1366,"(45.42400178632371, 12.26402273671672, 0.0)"
883,1367,"(45.42388543073915, 12.264016024321855, 0.0)"
883,1402,"(45.419812983291024, 12.263781116334979, 0.0)"
883,1450,"(45.414227906217356, 12.263459038475702, 0.0)"
883,1459,"(45.413180703456455, 12.263398659390347, 0.0)"
883,1475,"(45.41131900902807, 12.263291326990135, 0.0)"
883,1476,"(45.411202653099465, 12.263284619063427, 0.0)"
883,1477,"(45.41108629716772, 12.263277911177696, 0.0)"
884,1333,"(45.4278381859532, 12.264360767124804, 0.0)"
884,1364,"(45.4242311650103, 12.26415265260403, 0.0)"
884,1366,"(45.42399845387755, 12.264139227214223, 0.0)"
884,1367,"(45.423882098306436, 12.264132514580835, 0.0)"
884,1368,"(45.42376574273217, 12.264125801988458, 0.0)"
884,1371,"(45.42341667599043, 12.264105664457386, 0.0)"
884,1373,"(45.42318396481349, 12.264092239641716, 0.0)"
884,1374,"(45.42306760922027, 12.264085527295395, 0.0)"
884,1381,"(45.42225311997944, 12.264038542019353, 0.0)"
884,1387,"(45.421554986221324, 12.263998270524844, 0.0)"
884,1474,"(45.41143203395916, 12.263414499703245, 0.0)"
884,1483,"(45.4103848306375, 12.263354127323959, 0.0)"
884,1484,"(45.410268474697105, 12.263347419486694, 0.0)"
885,1303,"(45.43132551508123, 12.264678711314811, 0.0)"
885,1365,"(45.42411147686729, 12.264262430604264, 0.0)"
885,1366,"(45.42399512131278, 12.264255717691341, 0.0)"
885,1368,"(45.42376241019429, 12.264242291988532, 0.0)"
885,1375,"(45.42294792118016, 12.264195303320548, 0.0)"
885,1376,"(45.42283156559408, 12.264188590817733, 0.0)"
885,1381,"(45.422249787616344, 12.264155028918784, 0.0)"
885,1401,"(45.41992267491627, 12.264020791574477, 0.0)"
885,1410,"(45.41887547378929, 12.263960390120358, 0.0)"
885,1451,"(45.414104887642104, 12.263685269960638, 0.0)"
885,1461,"(45.412941329240375, 12.263618177934887, 0.0)"
885,1462,"(45.41282497338283, 12.263611468957722, 0.0)"
885,1468,"(45.412126838171346, 12.26357121595536, 0.0)"
885,1469,"(45.41201048229173, 12.263564507265068, 0.0)"
885,1473,"(45.41154505874165, 12.2635376729137, 0.0)"
885,1478,"(45.41096327923305, 12.263504130896518, 0.0)"
885,1483,"(45.41038149964554, 12.263470589903777, 0.0)"
886,1303,"(45.431322181550605, 12.264795216801385, 0.0)"
886,1357,"(45.42503898838528, 12.264432627987615, 0.0)"
886,1375,"(45.422944588617796, 12.264311791630634, 0.0)"
886,1376,"(45.42282823304515, 12.26430507888931, 0.0)"
886,1402,"(45.419802987048776, 12.264130562008638, 0.0)"
886,1412,"(45.41863943032812, 12.264063447512196, 0.0)"
886,1451,"(45.414101556101485, 12.263801740148146, 0.0)"
886,1461,"(45.412937997834156, 12.263734645738468, 0.0)"
886,1462,"(45.41282164199007, 12.26372793652292, 0.0)"
886,1469,"(45.412007150993034, 12.263680973161613, 0.0)"
886,1474,"(45.41142537161477, 12.263647429133002, 0.0)"
886,1480,"(45.410727236256676, 12.263607177651014, 0.0)"
887,1301,"(45.431551558555626, 12.264925154257664, 0.0)"
887,1302,"(45.43143520323006, 12.264918438242097, 0.0)"
887,1357,"(45.42503565546227, 12.264549120570729, 0.0)"
887,1369,"(45.42363938922561, 12.264468558660608, 0.0)"
887,1379,"(45.42247583368114, 12.264401428247073, 0.0)"
887,1382,"(45.42212676695624, 12.26438128992274, 0.0)"
887,1398,"(45.42026507727693, 12.264273891759625, 0.0)"
887,1399,"(45.42014872164515, 12.264267179722989, 0.0)"
887,1403,"(45.41968329908643, 12.264240331986482, 0.0)"
887,1480,"(45.410723904987286, 12.263723640905166, 0.0)"
887,1484,"(45.41025848140586, 12.263696806449998, 0.0)"
887,1485,"(45.41014212550263, 12.263690097938653, 0.0)"
888,1293,"(45.432479067144, 12.265095391691487, 0.0)"
888,1301,"(45.43154822476081, 12.26504166018068, 0.0)"
888,1357,"(45.425032322420634, 12.26466561313346, 0.0)"
888,1358,"(45.42491596693172, 12.264658899176824, 0.0)"
888,1368,"(45.423752411868996, 12.264591761866454, 0.0)"
888,1369,"(45.42363605634536, 12.26458504836101, 0.0)"
888,1372,"(45.423286989755496, 12.264564908090767, 0.0)"
888,1380,"(45.42235614537698, 12.264511202508071, 0.0)"
888,1382,"(45.42212343425078, 12.264497776522523, 0.0)"
888,1384,"(45.421890723111964, 12.264484350701023, 0.0)"
888,1399,"(45.42014538916828, 12.264383662268488, 0.0)"
888,1402,"(45.41979632229431, 12.264363525689184, 0.0)"
888,1403,"(45.41967996666333, 12.264356813578093, 0.0)"
888,1442,"(45.41514209459327, 12.264095073226478, 0.0)"
888,1462,"(45.41281497884883, 12.2639608715922, 0.0)"
888,1469,"(45.41200048803998, 12.263913904893593, 0.0)"
888,1470,"(45.41188413219753, 12.263907195529164, 0.0)"
888,1474,"(45.41141870879612, 12.26388035848128, 0.0)"
888,1485,"(45.410138794181876, 12.263806559980667, 0.0)"
888,1500,"(45.408393455456064, 12.263705933652643, 0.0)"
889,1292,"(45.432592088393164, 12.265218616365239, 0.0)"
889,1293,"(45.432475733122935, 12.26521189950309, 0.0)"
889,1301,"(45.431544890847356, 12.2651581660833, 0.0)"
889,1368,"(45.423749078856666, 12.264708251784992, 0.0)"
889,1369,"(45.423632723346465, 12.264701538041027, 0.0)"
889,1381,"(45.42223645697795, 12.264620976312695, 0.0)"
889,1382,"(45.422120101426714, 12.264614263101926, 0.0)"
889,1399,"(45.420142056572814, 12.264500144793608, 0.0)"
889,1409,"(45.41897850035021, 12.264433021913092, 0.0)"
889,1439,"(45.41548782978837, 12.26423167787311, 0.0)"
889,1441,"(45.415255118316566, 12.264218256249055, 0.0)"
889,1455,"(45.41362613766044, 12.264124309471972, 0.0)"
889,1456,"(45.41350978187559, 12.264117599295332, 0.0)"
889,1457,"(45.413393426087616, 12.264110889159683, 0.0)"
889,1469,"(45.41199715638562, 12.26403037072903, 0.0)"
889,1470,"(45.4118808005566, 12.264023661126226, 0.0)"
889,1475,"(45.41129902136415, 12.263990113726992, 0.0)"
890,1297,"(45.43200697792449, 12.265301539301582, 0.0)"
890,1301,"(45.43154155681526, 12.265274671965521, 0.0)"
890,1358,"(45.424909300519495, 12.264891883764047, 0.0)"
890,1381,"(45.42223312402183, 12.264737463110208, 0.0)"
890,1382,"(45.42211676848405, 12.264730749660941, 0.0)"
890,1385,"(45.42176770185177, 12.264710609559224, 0.0)"
890,1387,"(45.42153499074779, 12.264697183029813, 0.0)"
890,1399,"(45.42013872385874, 12.264616627298345, 0.0)"
890,1407,"(45.419207879013484, 12.264562926758133, 0.0)"
890,1475,"(45.411295689671874, 12.264106578111841, 0.0)"
890,1488,"(45.409783063577, 12.264019356570296, 0.0)"
890,1495,"(45.408968572381895, 12.26397239399362, 0.0)"
891,1292,"(45.432585419968184, 12.265451632404504, 0.0)"
891,1363,"(45.42432418984527, 12.26497480328122, 0.0)"
891,1365,"(45.4240914789071, 12.26496137447003, 0.0)"
891,1380,"(45.42234614646829, 12.264860663616124, 0.0)"
891,1399,"(45.42013539102607, 12.264733109782702, 0.0)"
891,1423,"(45.417342856206915, 12.26457201031223, 0.0)"
891,1474,"(45.411408713678945, 12.26422975235093, 0.0)"
891,1506,"(45.40768532594012, 12.264015056691681, 0.0)"
892,1289,"(45.43293115124841, 12.265588293373927, 0.0)"
892,1302,"(45.431418533136835, 12.265500966460124, 0.0)"
892,1362,"(45.42443721186077, 12.265098009036862, 0.0)"
892,1366,"(45.42397179003822, 12.26507115046038, 0.0)"
892,1381,"(45.422226457753794, 12.264970436644086, 0.0)"
892,1384,"(45.42187739121167, 12.264950294988335, 0.0)"
892,1399,"(45.42013205807481, 12.264849592246673, 0.0)"
892,1402,"(45.4197829913622, 12.264829452805698, 0.0)"
892,1403,"(45.41966663578501, 12.26482273974073, 0.0)"
892,1423,"(45.41733952357838, 12.264688487053233, 0.0)"
893,1196,"(45.44374883714231, 12.266329749919825, 0.0)"
893,1291,"(45.43269510628188, 12.265691366219887, 0.0)"
893,1292,"(45.432578751068604, 12.265684648362173, 0.0)"
893,1363,"(45.424317522855844, 12.265207785360808, 0.0)"
893,1371,"(45.42338667924259, 12.265154067284213, 0.0)"
893,1379,"(45.42245583542726, 12.265100351833036, 0.0)"
893,1380,"(45.422339479936134, 12.26509363758623, 0.0)"
893,1381,"(45.42222312444185, 12.265086923380444, 0.0)"
893,1383,"(45.42199041344383, 12.26507349509193, 0.0)"
893,1394,"(45.420710502728916, 12.26499964243785, 0.0)"
893,1395,"(45.42059414719044, 12.264992928806302, 0.0)"
893,1441,"(45.41524178900767, 12.264684146087118, 0.0)"
893,1442,"(45.415125433320824, 12.264677434382934, 0.0)"
893,1443,"(45.41500907763081, 12.26467072271975, 0.0)"
893,1470,"(45.41186747280724, 12.26448952331076, 0.0)"
894,1196,"(45.443745501222686, 12.266446280783164, 0.0)"
894,1290,"(45.432808126837315, 12.265814592544142, 0.0)"
894,1291,"(45.43269177164066, 12.265807874406752, 0.0)"
894,1301,"(45.43152821950043, 12.265740695290427, 0.0)"
894,1304,"(45.43117915379678, 12.265720542355924, 0.0)"
894,1343,"(45.42664129706329, 12.265458587819548, 0.0)"
894,1364,"(45.424197833756054, 12.265317561228333, 0.0)"
894,1365,"(45.424081478325725, 12.265310846127676, 0.0)"
894,1366,"(45.42396512289226, 12.265304131068044, 0.0)"
894,1367,"(45.42384876745564, 12.265297416049437, 0.0)"
894,1381,"(45.42221979101132, 12.265203410096415, 0.0)"
894,1390,"(45.42117259154177, 12.26514298194372, 0.0)"
894,1394,"(45.420707169473225, 12.265116126053442, 0.0)"
894,1395,"(45.42059081394818, 12.265109412183413, 0.0)"
894,1441,"(45.415238456384, 12.26480061849569, 0.0)"
894,1442,"(45.41512210071061, 12.264793906553093, 0.0)"
894,1443,"(45.41500574503404, 12.264787194651499, 0.0)"
894,1459,"(45.413144053779654, 12.264679809801954, 0.0)"
894,1469,"(45.411980496335275, 12.264612699600622, 0.0)"
894,1470,"(45.411864140573485, 12.26460598880596, 0.0)"
894,1475,"(45.411282361717134, 12.264572435447532, 0.0)"
894,1477,"(45.411049650152506, 12.264559014391102, 0.0)"
895,1177,"(45.44595290742469, 12.266690541916644, 0.0)"
895,1290,"(45.432804792064, 12.265931100949233, 0.0)"
895,1293,"(45.43245572650492, 12.265910945944313, 0.0)"
895,1294,"(45.43233937131225, 12.265904227691435, 0.0)"
895,1301,"(45.4315248848751, 12.265857201070652, 0.0)"
895,1312,"(45.43024497730413, 12.265783306158704, 0.0)"
895,1342,"(45.42675431835041, 12.265581799821028, 0.0)"
895,1365,"(45.42407814456137, 12.265427336639444, 0.0)"
895,1366,"(45.42396178914135, 12.26542062134129, 0.0)"
895,1367,"(45.423845433718185, 12.265413906084163, 0.0)"
895,1382,"(45.42210010199164, 12.26531318215023, 0.0)"
895,1389,"(45.42128561360947, 12.26526618080646, 0.0)"
895,1390,"(45.42116925811368, 12.26525946649286, 0.0)"
895,1393,"(45.42082019160734, 12.26523932379817, 0.0)"
895,1456,"(45.41348978841086, 12.264816412473934, 0.0)"
895,1464,"(45.41255894266394, 12.264762721093927, 0.0)"
895,1470,"(45.411860808221185, 12.264722454280783, 0.0)"
895,1477,"(45.41104631789431, 12.264675478197365, 0.0)"
895,1478,"(45.410929962120704, 12.264668767492278, 0.0)"
896,1176,"(45.44606592582161, 12.266813800572509, 0.0)"
896,1177,"(45.44594957101191, 12.266807077276011, 0.0)"
896,1290,"(45.432801457172026, 12.266047609333922, 0.0)"
896,1293,"(45.43245239165333, 12.26602745361311, 0.0)"
896,1296,"(45.43210332610619, 12.266007298261753, 0.0)"
896,1297,"(45.43198697091749, 12.2660005798934, 0.0)"
896,1300,"(45.431637905332465, 12.265980425034634, 0.0)"
896,1312,"(45.43024164270817, 12.265899809293842, 0.0)"
896,1313,"(45.43012528746893, 12.26589309158224, 0.0)"
896,1365,"(45.42407481067841, 12.265543827130822, 0.0)"
896,1366,"(45.42395845527185, 12.265537111594144, 0.0)"
896,1393,"(45.420816858101, 12.26535580761147, 0.0)"
896,1397,"(45.42035143610216, 12.265328950305555, 0.0)"
896,1421,"(45.41755890304829, 12.26516782025159, 0.0)"
896,1461,"(45.41290467725083, 12.264899322653793, 0.0)"
896,1469,"(45.411973831485206, 12.26484563100664, 0.0)"
896,1470,"(45.4118574757503, 12.264838919735233, 0.0)"
896,1471,"(45.41174112001223, 12.264832208504822, 0.0)"
896,1479,"(45.410810273994066, 12.264778520137355, 0.0)"
897,1300,"(45.43163457045641, 12.266096931012674, 0.0)"
897,1301,"(45.43151821526855, 12.266090212569901, 0.0)"
897,1313,"(45.43012195276779, 12.26600959445838, 0.0)"
897,1377,"(45.42267521175105, 12.265579731007302, 0.0)"
897,1391,"(45.42104623542963, 12.265485720780424, 0.0)"
897,1394,"(45.42069716899453, 12.265465576777894, 0.0)"
897,1397,"(45.42034810253101, 12.26544543314455, 0.0)"
897,1416,"(45.41813734760221, 12.265317865372866, 0.0)"
897,1444,"(45.41487939089287, 12.265129897748643, 0.0)"
897,1455,"(45.41359947865132, 12.265056062120896, 0.0)"
897,1456,"(45.41348312297406, 12.26504935003712, 0.0)"
897,1469,"(45.41197049888232, 12.264962096679085, 0.0)"
897,1493,"(45.409177960695956, 12.264801031759093, 0.0)"
897,1495,"(45.408945249098345, 12.264787610748238, 0.0)"
898,1243,"(45.43826347518299, 12.266596469676758, 0.0)"
898,1301,"(45.431514880287295, 12.266206718288924, 0.0)"
898,1349,"(45.42592982820187, 12.265884269852384, 0.0)"
898,1377,"(45.42267187779228, 12.265696218595723, 0.0)"
898,1391,"(45.42104290165918, 12.265602205029916, 0.0)"
898,1423,"(45.41731952531687, 12.265387347071249, 0.0)"
898,1454,"(45.41371250140227, 12.265179243473487, 0.0)"
898,1486,"(45.40998911869527, 12.264964468188257, 0.0)"
898,1493,"(45.409174628297215, 12.264917491690653, 0.0)"
898,1495,"(45.40894191672649, 12.264904070203126, 0.0)"
899,1320,"(45.42930079652921, 12.26619557230701, 0.0)"
899,1337,"(45.4273227572898, 12.26608137020578, 0.0)"
899,1343,"(45.42662462557564, 12.266041066413745, 0.0)"
899,1454,"(45.41370916836056, 12.265295712680917, 0.0)"
899,1486,"(45.409985786083865, 12.265080929767839, 0.0)"
899,1487,"(45.409869430335625, 12.265074218478283, 0.0)"
899,1490,"(45.40952036307198, 12.265054084855587, 0.0)"
899,1493,"(45.40917129577992, 12.265033951601838, 0.0)"
899,1494,"(45.40905494000958, 12.265027240599244, 0.0)"
900,1256,"(45.43674418847982, 12.266742132451743, 0.0)"
900,1298,"(45.43185727540188, 12.266459887264785, 0.0)"
900,1343,"(45.42662129092224, 12.266157562071394, 0.0)"
900,1351,"(45.42569044856751, 12.266103824071823, 0.0)"
900,1365,"(45.424061473960435, 12.266009788892399, 0.0)"
900,1377,"(45.422665209518925, 12.265929193711393, 0.0)"
900,1425,"(45.41708014720608, 12.26560687206591, 0.0)"
900,1432,"(45.41626565834432, 12.265559874722275, 0.0)"
901,1162,"(45.44767820797165, 12.267490625438676, 0.0)"
901,1237,"(45.43895159684345, 12.26698635952773, 0.0)"
901,1343,"(45.426617956150224, 12.266274057708646, 0.0)"
901,1351,"(45.42568711390312, 12.266220317800686, 0.0)"
901,1355,"(45.425221692703786, 12.266193448831675, 0.0)"
901,1356,"(45.42510533739606, 12.26618673169202, 0.0)"
901,1360,"(45.424639916133565, 12.266159863543777, 0.0)"
901,1377,"(45.42266187520434, 12.26604568123864, 0.0)"
901,1391,"(45.42103289963624, 12.265951657656045, 0.0)"
901,1431,"(45.41637868031728, 12.265683063155562, 0.0)"
901,1432,"(45.41626232476958, 12.265676349133946, 0.0)"
901,1473,"(45.411491744595516, 12.265401109558056, 0.0)"
901,1486,"(45.40997912050536, 12.265313852865868, 0.0)"
901,1514,"(45.406721159114475, 12.26512593890721, 0.0)"
902,1162,"(45.44767487064468, 12.267607164257598, 0.0)"
902,1237,"(45.43894826052622, 12.267102880439467, 0.0)"
902,1285,"(45.43336322072624, 12.266780260061655, 0.0)"
902,1321,"(45.429174436100965, 12.266538356865375, 0.0)"
902,1322,"(45.429058080914054, 12.266531638091646, 0.0)"
902,1329,"(45.42824359451731, 12.266484607824943, 0.0)"
902,1335,"(45.42754546319692, 12.266444297768645, 0.0)"
902,1359,"(45.42475293677855, 12.266283072319453, 0.0)"
902,1365,"(45.42405480488976, 12.26624276965082, 0.0)"
902,1377,"(45.422658540771145, 12.266162168745492, 0.0)"
